time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
96970.000	-0.094	0.149	3.537	0.345	0.554	3.350
96972.000	-0.040	0.107	3.537	0.333	0.571	3.352
96974.000	-0.114	0.120	3.539	0.313	0.568	3.350
96976.000	-0.046	0.150	3.548	0.349	0.537	3.342
96978.000	0.006	0.204	3.535	0.321	0.561	3.333
96980.000	-0.042	0.142	3.550	0.349	0.528	3.344
96982.000	-0.074	0.149	3.535	0.339	0.548	3.348
96984.000	-0.094	0.126	3.532	0.319	0.567	3.333
96986.000	-0.038	0.171	3.541	0.341	0.555	3.342
96988.000	-0.020	0.169	3.532	0.337	0.542	3.342
96990.000	-0.068	0.152	3.522	0.337	0.566	3.328
96992.000	-0.080	0.127	3.539	0.347	0.579	3.350
96994.000	-0.078	0.128	3.530	0.329	0.571	3.346
96996.000	-0.016	0.152	3.520	0.315	0.588	3.331
96998.000	-0.030	0.194	3.533	0.345	0.577	3.333
97000.000	-0.044	0.165	3.530	0.343	0.558	3.337
97002.000	-0.068	0.183	3.530	0.349	0.577	3.346
97004.000	-0.088	0.137	3.533	0.367	0.567	3.333
97006.000	-0.074	0.198	3.515	0.337	0.573	3.335
97008.000	-0.084	0.171	3.524	0.357	0.563	3.337
97010.000	-0.074	0.171	3.520	0.363	0.573	3.339
97012.000	-0.082	0.180	3.530	0.337	0.567	3.337
97014.000	-0.052	0.191	3.526	0.357	0.558	3.335
97016.000	-0.088	0.136	3.513	0.337	0.509	3.324
97018.000	-0.072	0.126	3.515	0.331	0.558	3.342
97020.000	-0.058	0.151	3.515	0.359	0.549	3.335
97022.000	-0.038	0.132	3.513	0.363	0.521	3.335
97024.000	-0.050	0.115	3.498	0.335	0.521	3.320
97026.000	-0.110	0.186	3.520	0.353	0.514	3.324
97028.000	-0.086	0.190	3.522	0.337	0.521	3.331
97030.000	-0.052	0.203	3.517	0.369	0.528	3.326
97032.000	-0.032	0.175	3.517	0.349	0.547	3.322
97034.000	-0.066	0.165	3.509	0.379	0.528	3.324
97036.000	-0.062	0.194	3.507	0.325	0.539	3.322
97038.000	-0.048	0.166	3.501	0.323	0.544	3.317
97040.000	-0.088	0.142	3.503	0.351	0.526	3.322
97042.000	-0.060	0.150	3.500	0.351	0.553	3.324
97044.000	-0.072	0.154	3.501	0.345	0.525	3.306
97046.000	-0.108	0.181	3.511	0.343	0.547	3.315
97048.000	-0.088	0.189	3.500	0.351	0.521	3.306
97050.000	-0.044	0.166	3.503	0.373	0.530	3.313
97052.000	-0.090	0.198	3.498	0.343	0.528	3.313
97054.000	-0.090	0.190	3.496	0.351	0.530	3.324
97056.000	-0.068	0.171	3.481	0.363	0.547	3.311
97058.000	-0.070	0.164	3.498	0.347	0.552	3.311
97060.000	-0.130	0.155	3.492	0.367	0.542	3.315
97062.000	-0.108	0.170	3.492	0.331	0.564	3.317
97064.000	-0.092	0.162	3.500	0.353	0.524	3.308
97066.000	-0.062	0.213	3.484	0.351	0.571	3.320
97068.000	-0.036	0.195	3.481	0.351	0.554	3.302
97070.000	-0.124	0.146	3.492	0.363	0.578	3.313
97072.000	-0.088	0.196	3.481	0.331	0.563	3.313
97074.000	-0.074	0.165	3.481	0.345	0.566	3.293
97076.000	-0.078	0.157	3.484	0.357	0.579	3.317
97078.000	-0.162	0.184	3.483	0.355	0.576	3.300
97080.000	-0.100	0.160	3.483	0.355	0.612	3.306
97082.000	-0.122	0.136	3.479	0.355	0.603	3.315
97084.000	-0.092	0.176	3.471	0.343	0.615	3.306
97086.000	-0.148	0.139	3.479	0.347	0.627	3.300
97088.000	-0.106	0.170	3.467	0.351	0.601	3.306
97090.000	-0.118	0.159	3.463	0.363	0.610	3.302
97092.000	-0.126	0.218	3.477	0.353	0.588	3.297
97094.000	-0.136	0.166	3.477	0.341	0.582	3.304
97096.000	-0.102	0.147	3.467	0.335	0.587	3.282
97098.000	-0.108	0.208	3.456	0.355	0.571	3.291
97100.000	-0.146	0.146	3.473	0.347	0.576	3.293
97102.000	-0.116	0.191	3.465	0.377	0.617	3.302
97104.000	-0.098	0.204	3.477	0.349	0.589	3.291
97106.000	-0.082	0.236	3.456	0.321	0.587	3.291
97108.000	-0.088	0.191	3.463	0.343	0.567	3.282
97110.000	-0.146	0.183	3.454	0.347	0.564	3.286
97112.000	-0.148	0.169	3.463	0.357	0.545	3.280
97114.000	-0.142	0.193	3.444	0.341	0.572	3.275
97116.000	-0.116	0.157	3.450	0.309	0.569	3.268
97118.000	-0.122	0.184	3.467	0.325	0.559	3.295
97120.000	-0.062	0.183	3.458	0.343	0.547	3.277
97122.000	-0.124	0.155	3.448	0.341	0.550	3.282
97124.000	-0.090	0.166	3.454	0.361	0.532	3.282
97126.000	-0.158	0.174	3.456	0.357	0.537	3.282
97128.000	-0.108	0.142	3.456	0.391	0.544	3.291
97130.000	-0.132	0.188	3.462	0.367	0.525	3.288
97132.000	-0.120	0.155	3.456	0.331	0.529	3.271
97134.000	-0.186	0.157	3.456	0.335	0.534	3.288
97136.000	-0.058	0.195	3.458	0.359	0.548	3.277
97138.000	-0.050	0.212	3.463	0.355	0.574	3.284
97140.000	-0.092	0.174	3.456	0.347	0.558	3.271
97142.000	-0.154	0.169	3.450	0.369	0.561	3.284
97144.000	-0.080	0.205	3.437	0.355	0.514	3.284
97146.000	-0.186	0.115	3.448	0.351	0.530	3.271
97148.000	-0.096	0.181	3.448	0.321	0.553	3.284
97150.000	-0.116	0.144	3.456	0.327	0.553	3.288
97152.000	-0.164	0.135	3.442	0.375	0.535	3.271
97154.000	-0.160	0.186	3.448	0.345	0.589	3.277
97156.000	-0.122	0.165	3.448	0.359	0.573	3.280
97158.000	-0.152	0.150	3.439	0.373	0.564	3.286
97160.000	-0.114	0.161	3.458	0.349	0.549	3.275
97162.000	-0.122	0.154	3.446	0.345	0.544	3.266
97164.000	-0.122	0.156	3.446	0.347	0.564	3.268
97166.000	-0.154	0.162	3.444	0.363	0.552	3.271
97168.000	-0.126	0.137	3.439	0.371	0.547	3.264
97170.000	-0.116	0.146	3.454	0.359	0.573	3.273
97172.000	-0.118	0.144	3.444	0.353	0.552	3.277
97174.000	-0.052	0.173	3.454	0.333	0.554	3.271
97176.000	-0.152	0.180	3.448	0.375	0.542	3.275
97178.000	-0.146	0.183	3.446	0.347	0.557	3.284
97180.000	-0.106	0.151	3.454	0.371	0.545	3.282
97182.000	-0.114	0.217	3.442	0.353	0.542	3.255
97184.000	-0.120	0.183	3.444	0.347	0.550	3.268
97186.000	-0.126	0.137	3.448	0.357	0.540	3.277
97188.000	-0.098	0.169	3.442	0.373	0.554	3.284
97190.000	-0.104	0.157	3.439	0.387	0.545	3.268
97192.000	-0.118	0.171	3.448	0.367	0.567	3.286
97194.000	-0.210	0.189	3.437	0.333	0.589	3.275
97196.000	-0.136	0.134	3.442	0.359	0.559	3.268
97198.000	-0.130	0.139	3.454	0.395	0.587	3.280
97200.000	-0.122	0.164	3.442	0.379	0.539	3.273
97202.000	-0.112	0.190	3.440	0.359	0.539	3.273
97204.000	-0.132	0.173	3.460	0.363	0.573	3.284
97206.000	-0.170	0.173	3.446	0.335	0.569	3.291
97208.000	-0.108	0.164	3.444	0.379	0.544	3.277
97210.000	-0.134	0.145	3.439	0.353	0.566	3.280
97212.000	-0.122	0.120	3.440	0.337	0.568	3.284
97214.000	-0.142	0.151	3.454	0.351	0.559	3.280
97216.000	-0.100	0.130	3.431	0.357	0.532	3.255
97218.000	-0.200	0.161	3.450	0.379	0.566	3.275
97220.000	-0.164	0.200	3.452	0.363	0.547	3.293
97222.000	-0.116	0.191	3.454	0.379	0.520	3.280
97224.000	-0.182	0.168	3.452	0.353	0.548	3.282
97226.000	-0.142	0.171	3.454	0.345	0.557	3.288
97228.000	-0.102	0.152	3.446	0.361	0.562	3.277
97230.000	-0.134	0.166	3.456	0.379	0.544	3.284
97232.000	-0.160	0.208	3.463	0.361	0.533	3.280
97234.000	-0.164	0.175	3.463	0.383	0.563	3.282
97236.000	-0.130	0.174	3.446	0.361	0.528	3.288
97238.000	-0.154	0.159	3.440	0.365	0.542	3.284
97240.000	-0.114	0.123	3.450	0.365	0.554	3.284
97242.000	-0.150	0.156	3.469	0.363	0.525	3.284
97244.000	-0.152	0.140	3.450	0.335	0.545	3.266
97246.000	-0.148	0.175	3.454	0.357	0.563	3.291
97248.000	-0.170	0.149	3.448	0.377	0.505	3.275
97250.000	-0.160	0.160	3.465	0.363	0.571	3.295
97252.000	-0.122	0.154	3.454	0.359	0.514	3.284
97254.000	-0.152	0.170	3.448	0.377	0.529	3.280
97256.000	-0.102	0.176	3.450	0.353	0.521	3.273
97258.000	-0.146	0.178	3.446	0.331	0.535	3.286
97260.000	-0.100	0.151	3.456	0.331	0.525	3.284
97262.000	-0.102	0.164	3.444	0.381	0.524	3.277
97264.000	-0.096	0.194	3.452	0.351	0.533	3.288
97266.000	-0.114	0.181	3.448	0.375	0.538	3.282
97268.000	-0.158	0.170	3.456	0.383	0.533	3.286
97270.000	-0.116	0.194	3.446	0.379	0.533	3.268
97272.000	-0.098	0.144	3.452	0.369	0.514	3.277
97274.000	-0.100	0.155	3.454	0.351	0.523	3.284
97276.000	-0.162	0.170	3.460	0.381	0.529	3.284
97278.000	-0.176	0.200	3.456	0.353	0.550	3.286
97280.000	-0.174	0.146	3.454	0.355	0.515	3.284
97282.000	-0.156	0.176	3.463	0.359	0.528	3.273
97284.000	-0.112	0.162	3.465	0.363	0.553	3.286
97286.000	-0.094	0.185	3.460	0.371	0.550	3.280
97288.000	-0.152	0.162	3.467	0.353	0.542	3.295
97290.000	-0.110	0.193	3.460	0.341	0.569	3.282
97292.000	-0.186	0.188	3.467	0.323	0.582	3.275
97294.000	-0.108	0.247	3.465	0.333	0.584	3.275
97296.000	-0.210	0.210	3.446	0.369	0.574	3.284
97298.000	-0.106	0.190	3.452	0.421	0.554	3.284
97300.000	-0.140	0.154	3.448	0.389	0.559	3.280
97302.000	-0.090	0.128	3.437	0.431	0.535	3.282
97304.000	-0.046	0.084	3.452	0.427	0.521	3.277
97306.000	-0.112	0.058	3.452	0.423	0.500	3.288
97308.000	-0.150	-0.023	3.450	0.425	0.492	3.297
97310.000	-0.182	-0.063	3.446	0.389	0.477	3.275
97312.000	-0.192	-0.024	3.439	0.351	0.481	3.271
97314.000	-0.262	-0.003	3.456	0.303	0.503	3.284
97316.000	-0.222	0.047	3.433	0.238	0.537	3.271
97318.000	-0.190	0.043	3.444	0.244	0.524	3.271
97320.000	-0.295	0.019	3.442	0.270	0.537	3.273
97322.000	-0.220	0.117	3.442	0.283	0.573	3.273
97324.000	-0.218	0.102	3.433	0.287	0.573	3.268
97326.000	-0.178	0.118	3.435	0.309	0.530	3.259
97328.000	-0.154	0.122	3.431	0.315	0.530	3.273
97330.000	-0.154	0.126	3.440	0.287	0.549	3.266
97332.000	-0.214	0.087	3.433	0.295	0.532	3.257
97334.000	-0.168	0.050	3.433	0.315	0.537	3.262
97336.000	-0.178	0.074	3.427	0.303	0.537	3.262
97338.000	-0.184	0.111	3.431	0.317	0.529	3.253
97340.000	-0.206	0.047	3.417	0.311	0.521	3.246
97342.000	-0.210	0.055	3.410	0.327	0.523	3.253
97344.000	-0.208	0.059	3.421	0.319	0.549	3.253
97346.000	-0.182	0.125	3.415	0.335	0.526	3.244
97348.000	-0.258	0.083	3.410	0.329	0.525	3.250
97350.000	-0.192	0.135	3.410	0.309	0.545	3.235
97352.000	-0.188	0.101	3.410	0.323	0.545	3.237
97354.000	-0.214	0.108	3.406	0.337	0.540	3.221
97356.000	-0.196	0.110	3.415	0.305	0.563	3.241
97358.000	-0.220	0.081	3.396	0.343	0.544	3.226
97360.000	-0.258	0.071	3.408	0.333	0.562	3.237
97362.000	-0.283	0.077	3.408	0.349	0.532	3.228
97364.000	-0.218	0.092	3.402	0.335	0.557	3.246
97366.000	-0.202	0.074	3.404	0.335	0.549	3.232
97368.000	-0.216	0.116	3.398	0.345	0.544	3.228
97370.000	-0.216	0.113	3.392	0.333	0.559	3.228
97372.000	-0.228	0.089	3.400	0.359	0.553	3.241
97374.000	-0.262	0.071	3.400	0.327	0.529	3.226
97376.000	-0.228	0.087	3.394	0.299	0.539	3.223
97378.000	-0.232	0.086	3.392	0.337	0.562	3.230
97380.000	-0.196	0.083	3.384	0.335	0.555	3.223
97382.000	-0.275	0.084	3.384	0.335	0.544	3.207
97384.000	-0.218	0.063	3.392	0.343	0.566	3.219
97386.000	-0.260	0.055	3.398	0.319	0.549	3.226
97388.000	-0.238	0.049	3.372	0.339	0.532	3.223
97390.000	-0.230	0.094	3.374	0.313	0.544	3.200
97392.000	-0.238	0.098	3.386	0.335	0.555	3.205
97394.000	-0.224	0.055	3.374	0.347	0.543	3.212
97396.000	-0.228	0.057	3.374	0.329	0.547	3.198
97398.000	-0.224	0.105	3.370	0.323	0.547	3.196
97400.000	-0.250	0.067	3.378	0.353	0.542	3.205
97402.000	-0.224	0.091	3.382	0.331	0.561	3.219
97404.000	-0.214	0.081	3.370	0.323	0.579	3.203
97406.000	-0.283	0.081	3.376	0.361	0.563	3.191
97408.000	-0.275	0.067	3.367	0.337	0.579	3.205
97410.000	-0.266	0.094	3.367	0.375	0.582	3.196
97412.000	-0.228	0.106	3.365	0.351	0.547	3.191
97414.000	-0.291	0.089	3.365	0.349	0.561	3.194
97416.000	-0.204	0.106	3.355	0.323	0.562	3.200
97418.000	-0.299	0.016	3.343	0.333	0.569	3.182
97420.000	-0.222	0.049	3.347	0.361	0.569	3.173
97422.000	-0.262	0.081	3.341	0.325	0.549	3.182
97424.000	-0.206	0.058	3.349	0.351	0.559	3.177
97426.000	-0.232	0.077	3.347	0.347	0.564	3.177
97428.000	-0.178	0.071	3.335	0.341	0.540	3.168
97430.000	-0.258	0.086	3.345	0.335	0.550	3.173
97432.000	-0.248	0.113	3.335	0.371	0.572	3.175
97434.000	-0.277	0.072	3.341	0.363	0.576	3.173
97436.000	-0.291	0.049	3.333	0.351	0.586	3.173
97438.000	-0.236	0.088	3.341	0.383	0.572	3.168
97440.000	-0.309	0.078	3.333	0.337	0.563	3.175
97442.000	-0.256	0.072	3.327	0.341	0.563	3.166
97444.000	-0.228	0.122	3.329	0.355	0.569	3.166
97446.000	-0.224	0.106	3.337	0.359	0.554	3.175
97448.000	-0.264	0.068	3.327	0.329	0.540	3.157
97450.000	-0.226	0.117	3.315	0.369	0.571	3.152
97452.000	-0.293	0.057	3.337	0.347	0.547	3.157
97454.000	-0.248	0.013	3.317	0.359	0.548	3.164
97456.000	-0.272	0.102	3.323	0.333	0.538	3.157
97458.000	-0.206	0.083	3.317	0.329	0.559	3.150
97460.000	-0.258	0.097	3.319	0.335	0.569	3.150
97462.000	-0.248	0.045	3.333	0.315	0.563	3.152
97464.000	-0.297	0.094	3.321	0.353	0.537	3.145
97466.000	-0.285	0.045	3.311	0.333	0.568	3.154
97468.000	-0.242	0.037	3.303	0.357	0.525	3.147
97470.000	-0.266	0.113	3.315	0.345	0.518	3.150
97472.000	-0.248	0.043	3.301	0.347	0.524	3.140
97474.000	-0.281	0.097	3.307	0.363	0.538	3.140
97476.000	-0.307	0.039	3.303	0.339	0.520	3.140
97478.000	-0.291	0.063	3.305	0.335	0.521	3.129
97480.000	-0.270	0.064	3.301	0.345	0.547	3.147
97482.000	-0.264	0.044	3.293	0.343	0.539	3.138
97484.000	-0.287	0.098	3.291	0.355	0.543	3.136
97486.000	-0.281	0.068	3.297	0.353	0.542	3.138
97488.000	-0.275	0.081	3.295	0.365	0.532	3.140
97490.000	-0.287	0.014	3.293	0.339	0.524	3.133
97492.000	-0.232	0.072	3.281	0.367	0.535	3.119
97494.000	-0.309	0.055	3.287	0.367	0.523	3.129
97496.000	-0.339	0.069	3.285	0.371	0.543	3.129
97498.000	-0.299	0.013	3.281	0.339	0.544	3.124
97500.000	-0.250	0.069	3.283	0.341	0.533	3.138
97502.000	-0.226	0.097	3.277	0.357	0.523	3.117
97504.000	-0.277	0.044	3.275	0.389	0.523	3.129
97506.000	-0.299	0.023	3.273	0.375	0.539	3.133
97508.000	-0.295	0.000	3.277	0.383	0.547	3.115
97510.000	-0.279	0.020	3.265	0.367	0.521	3.117
97512.000	-0.303	0.083	3.273	0.361	0.574	3.122
97514.000	-0.345	-0.013	3.269	0.359	0.598	3.138
97516.000	-0.331	0.047	3.283	0.367	0.583	3.124
97518.000	-0.353	0.055	3.285	0.383	0.553	3.126
97520.000	-0.313	0.004	3.265	0.351	0.563	3.119
97522.000	-0.339	0.040	3.269	0.361	0.583	3.108
97524.000	-0.246	0.103	3.269	0.363	0.558	3.103
97526.000	-0.323	0.050	3.271	0.371	0.576	3.110
97528.000	-0.281	0.050	3.279	0.345	0.549	3.110
97530.000	-0.323	0.060	3.265	0.387	0.582	3.108
97532.000	-0.357	0.010	3.269	0.355	0.589	3.110
97534.000	-0.289	0.073	3.265	0.371	0.573	3.124
97536.000	-0.325	0.092	3.269	0.369	0.588	3.112
97538.000	-0.339	-0.013	3.261	0.373	0.603	3.108
97540.000	-0.305	0.063	3.269	0.375	0.586	3.117
97542.000	-0.295	0.064	3.253	0.355	0.587	3.100
97544.000	-0.303	0.078	3.263	0.373	0.605	3.115
97546.000	-0.363	0.003	3.255	0.359	0.601	3.115
97548.000	-0.301	0.049	3.257	0.377	0.593	3.103
97550.000	-0.279	0.078	3.253	0.335	0.618	3.112
97552.000	-0.256	0.094	3.246	0.379	0.576	3.098
97554.000	-0.313	0.024	3.255	0.375	0.597	3.105
97556.000	-0.270	0.044	3.242	0.373	0.626	3.108
97558.000	-0.232	0.053	3.255	0.359	0.583	3.105
97560.000	-0.313	-0.008	3.240	0.385	0.583	3.103
97562.000	-0.270	0.093	3.246	0.379	0.577	3.096
97564.000	-0.313	0.019	3.248	0.373	0.573	3.103
97566.000	-0.383	-0.003	3.240	0.351	0.561	3.103
97568.000	-0.309	0.021	3.224	0.373	0.564	3.093
97570.000	-0.303	0.024	3.234	0.375	0.548	3.089
97572.000	-0.327	-0.014	3.224	0.383	0.567	3.089
97574.000	-0.323	0.038	3.244	0.353	0.555	3.089
97576.000	-0.327	0.000	3.236	0.395	0.532	3.091
97578.000	-0.353	0.035	3.230	0.391	0.530	3.096
97580.000	-0.347	0.019	3.224	0.389	0.554	3.079
97582.000	-0.345	0.028	3.226	0.379	0.573	3.091
97584.000	-0.363	0.013	3.224	0.365	0.518	3.079
97586.000	-0.317	0.026	3.222	0.337	0.549	3.072
97588.000	-0.287	0.059	3.234	0.393	0.540	3.081
97590.000	-0.297	0.038	3.216	0.387	0.537	3.079
97592.000	-0.341	-0.008	3.224	0.369	0.555	3.074
97594.000	-0.321	0.024	3.222	0.379	0.568	3.074
97596.000	-0.285	0.004	3.216	0.397	0.550	3.065
97598.000	-0.323	0.048	3.218	0.371	0.555	3.079
97600.000	-0.279	0.021	3.222	0.379	0.559	3.065
97602.000	-0.272	0.045	3.214	0.387	0.555	3.060
97604.000	-0.339	0.030	3.224	0.393	0.569	3.079
97606.000	-0.333	-0.023	3.207	0.375	0.544	3.072
97608.000	-0.343	0.078	3.218	0.357	0.534	3.058
97610.000	-0.301	0.049	3.220	0.375	0.564	3.072
97612.000	-0.307	0.059	3.214	0.391	0.559	3.074
97614.000	-0.275	0.013	3.222	0.375	0.542	3.065
97616.000	-0.355	0.054	3.203	0.371	0.586	3.060
97618.000	-0.315	0.054	3.216	0.399	0.558	3.065
97620.000	-0.315	0.015	3.214	0.377	0.611	3.077
97622.000	-0.266	0.112	3.209	0.373	0.572	3.065
97624.000	-0.299	0.083	3.230	0.375	0.607	3.077
97626.000	-0.293	0.054	3.218	0.413	0.576	3.062
97628.000	-0.277	0.094	3.212	0.379	0.616	3.067
97630.000	-0.353	0.064	3.207	0.385	0.636	3.086
97632.000	-0.345	-0.004	3.197	0.351	0.588	3.074
97634.000	-0.323	0.039	3.214	0.353	0.640	3.072
97636.000	-0.323	0.077	3.222	0.361	0.625	3.077
97638.000	-0.321	0.038	3.214	0.397	0.592	3.067
97640.000	-0.315	0.044	3.216	0.385	0.632	3.077
97642.000	-0.248	0.044	3.220	0.357	0.629	3.084
97644.000	-0.262	0.043	3.205	0.345	0.618	3.065
97646.000	-0.309	0.074	3.199	0.367	0.635	3.074
97648.000	-0.319	0.009	3.209	0.329	0.646	3.074
97650.000	-0.305	0.020	3.201	0.339	0.666	3.072
97652.000	-0.272	0.030	3.207	0.359	0.654	3.074
97654.000	-0.262	0.042	3.207	0.351	0.663	3.079
97656.000	-0.343	0.071	3.193	0.329	0.646	3.077
97658.000	-0.293	0.052	3.218	0.345	0.655	3.074
97660.000	-0.264	0.024	3.197	0.337	0.642	3.077
97662.000	-0.226	0.023	3.212	0.359	0.668	3.067
97664.000	-0.315	0.037	3.216	0.345	0.670	3.072
97666.000	-0.303	0.033	3.201	0.337	0.649	3.079
97668.000	-0.311	0.060	3.207	0.353	0.625	3.067
97670.000	-0.275	0.042	3.205	0.347	0.630	3.062
97672.000	-0.283	0.093	3.216	0.339	0.660	3.084
97674.000	-0.224	0.054	3.218	0.395	0.654	3.077
97676.000	-0.216	0.060	3.214	0.365	0.656	3.074
97678.000	-0.254	0.067	3.212	0.363	0.621	3.067
97680.000	-0.339	0.020	3.216	0.327	0.659	3.077
97682.000	-0.377	0.013	3.216	0.349	0.655	3.077
97684.000	-0.375	0.028	3.216	0.373	0.660	3.079
97686.000	-0.291	0.031	3.220	0.377	0.652	3.077
97688.000	-0.299	0.059	3.212	0.369	0.666	3.077
97690.000	-0.305	0.071	3.220	0.353	0.676	3.077
97692.000	-0.297	0.011	3.209	0.365	0.663	3.081
97694.000	-0.353	0.025	3.214	0.375	0.669	3.081
97696.000	-0.319	-0.009	3.218	0.375	0.635	3.074
97698.000	-0.275	0.060	3.203	0.371	0.613	3.058
97700.000	-0.264	0.100	3.214	0.365	0.654	3.081
97702.000	-0.315	0.054	3.224	0.373	0.663	3.089
97704.000	-0.252	0.055	3.212	0.353	0.630	3.070
97706.000	-0.268	0.071	3.218	0.335	0.655	3.077
97708.000	-0.275	0.101	3.214	0.345	0.679	3.084
97710.000	-0.248	0.134	3.212	0.355	0.674	3.089
97712.000	-0.311	0.115	3.218	0.357	0.637	3.072
97714.000	-0.299	0.060	3.207	0.361	0.657	3.081
97716.000	-0.293	-0.023	3.209	0.343	0.642	3.086
97718.000	-0.405	0.052	3.234	0.339	0.671	3.091
97720.000	-0.311	0.082	3.216	0.349	0.654	3.089
97722.000	-0.299	0.063	3.222	0.345	0.674	3.086
97724.000	-0.268	0.111	3.209	0.373	0.665	3.089
97726.000	-0.250	0.134	3.218	0.331	0.651	3.077
97728.000	-0.357	0.077	3.214	0.369	0.657	3.093
97730.000	-0.262	0.098	3.205	0.349	0.683	3.091
97732.000	-0.289	-0.003	3.209	0.335	0.661	3.079
97734.000	-0.355	0.050	3.205	0.353	0.652	3.079
97736.000	-0.329	0.059	3.209	0.359	0.654	3.086
97738.000	-0.313	0.106	3.205	0.383	0.673	3.084
97740.000	-0.347	0.019	3.201	0.349	0.683	3.086
97742.000	-0.339	0.062	3.222	0.359	0.665	3.089
97744.000	-0.309	0.063	3.212	0.369	0.647	3.074
97746.000	-0.355	0.078	3.228	0.351	0.666	3.084
97748.000	-0.301	0.037	3.205	0.333	0.640	3.079
97750.000	-0.272	0.049	3.220	0.341	0.637	3.079
97752.000	-0.319	0.077	3.212	0.373	0.654	3.079
97754.000	-0.279	0.079	3.228	0.361	0.634	3.070
97756.000	-0.325	0.048	3.220	0.345	0.652	3.081
97758.000	-0.297	0.048	3.216	0.355	0.670	3.081
97760.000	-0.301	0.040	3.222	0.347	0.655	3.081
97762.000	-0.268	0.101	3.199	0.329	0.656	3.065
97764.000	-0.295	0.067	3.222	0.331	0.676	3.079
97766.000	-0.256	0.081	3.205	0.351	0.673	3.079
97768.000	-0.297	0.077	3.220	0.353	0.694	3.086
97770.000	-0.299	0.076	3.209	0.351	0.689	3.081
97772.000	-0.305	0.077	3.207	0.355	0.666	3.077
97774.000	-0.268	0.084	3.216	0.349	0.673	3.091
97776.000	-0.313	0.048	3.205	0.355	0.651	3.081
97778.000	-0.297	0.059	3.212	0.361	0.646	3.086
97780.000	-0.333	0.069	3.222	0.363	0.623	3.067
97782.000	-0.313	0.049	3.226	0.363	0.626	3.086
97784.000	-0.258	0.128	3.236	0.319	0.673	3.091
97786.000	-0.268	0.072	3.226	0.337	0.656	3.074
97788.000	-0.323	0.063	3.226	0.325	0.622	3.089
97790.000	-0.315	0.076	3.230	0.343	0.646	3.077
97792.000	-0.254	0.083	3.209	0.351	0.656	3.079
97794.000	-0.293	0.065	3.228	0.349	0.661	3.084
97796.000	-0.285	0.053	3.222	0.375	0.640	3.081
97798.000	-0.341	0.023	3.224	0.325	0.673	3.089
97800.000	-0.311	0.059	3.230	0.341	0.674	3.091
97802.000	-0.337	0.082	3.216	0.325	0.674	3.091
97804.000	-0.351	0.073	3.232	0.331	0.671	3.096
97806.000	-0.347	0.023	3.212	0.339	0.674	3.096
97808.000	-0.260	0.055	3.209	0.359	0.685	3.091
97810.000	-0.327	0.035	3.226	0.315	0.659	3.077
97812.000	-0.327	0.053	3.226	0.331	0.675	3.091
97814.000	-0.297	0.030	3.212	0.325	0.664	3.081
97816.000	-0.309	0.092	3.224	0.325	0.671	3.081
97818.000	-0.299	0.016	3.222	0.325	0.670	3.077
97820.000	-0.341	0.024	3.234	0.355	0.671	3.091
97822.000	-0.303	0.079	3.220	0.343	0.666	3.081
97824.000	-0.333	0.029	3.216	0.319	0.698	3.079
97826.000	-0.291	0.125	3.218	0.297	0.650	3.086
97828.000	-0.323	0.049	3.216	0.333	0.620	3.077
97830.000	-0.323	0.079	3.218	0.319	0.636	3.084
97832.000	-0.246	0.063	3.224	0.345	0.646	3.079
97834.000	-0.309	0.062	3.212	0.339	0.608	3.065
97836.000	-0.272	0.097	3.205	0.341	0.631	3.070
97838.000	-0.359	0.010	3.209	0.309	0.631	3.067
97840.000	-0.287	0.049	3.209	0.361	0.622	3.062
97842.000	-0.291	0.059	3.216	0.347	0.630	3.074
97844.000	-0.281	0.071	3.222	0.335	0.632	3.070
97846.000	-0.277	0.044	3.207	0.331	0.621	3.072
97848.000	-0.246	0.058	3.205	0.331	0.640	3.074
97850.000	-0.287	0.062	3.214	0.331	0.641	3.072
97852.000	-0.277	0.083	3.214	0.363	0.632	3.072
97854.000	-0.303	0.063	3.216	0.325	0.625	3.065
97856.000	-0.321	0.065	3.216	0.369	0.629	3.079
97858.000	-0.339	0.076	3.224	0.341	0.610	3.074
97860.000	-0.281	0.067	3.218	0.343	0.612	3.065
97862.000	-0.305	0.058	3.218	0.377	0.618	3.091
97864.000	-0.329	0.053	3.207	0.377	0.600	3.072
97866.000	-0.258	-0.019	3.201	0.429	0.584	3.079
97868.000	-0.258	-0.106	3.209	0.479	0.552	3.081
97870.000	-0.182	-0.097	3.199	0.495	0.524	3.077
97872.000	-0.246	-0.164	3.203	0.525	0.445	3.058
97874.000	-0.186	-0.205	3.199	0.483	0.438	3.062
97876.000	-0.317	-0.241	3.201	0.423	0.408	3.077
97878.000	-0.353	-0.228	3.185	0.381	0.417	3.072
97880.000	-0.393	-0.262	3.193	0.333	0.427	3.079
97882.000	-0.417	-0.202	3.209	0.311	0.466	3.074
97884.000	-0.353	-0.175	3.197	0.279	0.484	3.077
97886.000	-0.277	-0.135	3.191	0.287	0.482	3.067
97888.000	-0.279	-0.082	3.195	0.305	0.492	3.067
97890.000	-0.234	-0.076	3.183	0.321	0.516	3.058
97892.000	-0.303	-0.093	3.187	0.329	0.490	3.048
97894.000	-0.281	-0.084	3.201	0.295	0.510	3.070
